7.679688	1.852000	1.000000
7.683594	1.852803	1.000000
7.687500	1.853607	1.000000
7.691406	1.854412	1.000000
7.695313	1.855217	1.000000
7.699219	1.856024	1.000000
7.703125	1.856831	1.000000
7.707031	1.857639	1.000000
7.710938	1.858447	1.000000
7.714844	1.859257	1.000000
7.718750	1.860066	1.000000
7.722656	1.860877	1.000000
7.726563	1.861688	1.000000
7.730469	1.862500	1.000000
7.734375	1.863313	1.000000
7.738281	1.864126	1.000000
7.742188	1.864940	1.000000
7.746094	1.865754	1.000000
7.750000	1.866569	1.000000
7.753906	1.867384	1.000000
7.757813	1.868200	1.000000
7.761719	1.869017	1.000000
7.765625	1.869834	1.000000
7.769531	1.870651	1.000000
7.773438	1.871469	1.000000
7.777344	1.872287	1.000000
7.781250	1.873106	1.000000
7.785156	1.873925	1.000000
7.789063	1.874745	1.000000
7.792969	1.875565	1.000000
7.796875	1.876386	1.000000
7.800781	1.877207	1.000000
7.804688	1.878028	1.000000
7.808594	1.878849	1.000000
7.812500	1.879671	1.000000
7.816406	1.880493	1.000000
7.820313	1.881316	1.000000
7.824219	1.882139	1.000000
7.828125	1.882962	1.000000
7.832031	1.883785	1.000000
7.835938	1.884609	1.000000
7.839844	1.885432	1.000000
7.843750	1.886256	1.000000
7.847656	1.887081	1.000000
7.851563	1.887905	1.000000
7.855469	1.888730	1.000000
7.859375	1.889554	1.000000
7.863281	1.890379	1.000000
7.867188	1.891204	1.000000
7.871094	1.892029	1.000000
7.875000	1.892854	1.000000
7.878906	1.893680	1.000000
7.882813	1.894505	1.000000
7.886719	1.895331	1.000000
7.890625	1.896156	1.000000
7.894531	1.896982	1.000000
7.898438	1.897807	1.000000
7.902344	1.898633	1.000000
7.906250	1.899458	1.000000
7.910156	1.900284	1.000000
7.914063	1.901109	1.000000
7.917969	1.901935	1.000000
7.921875	1.902760	1.000000
7.925781	1.903585	1.000000
7.929688	1.904410	1.000000
7.933594	1.905236	1.000000
7.937500	1.906061	1.000000
7.941406	1.906885	1.000000
7.945313	1.907710	1.000000
7.949219	1.908535	1.000000
7.953125	1.909359	1.000000
7.957031	1.910183	1.000000
7.960938	1.911007	1.000000
7.964844	1.911831	1.000000
7.968750	1.912655	1.000000
7.972656	1.913478	1.000000
7.976563	1.914301	1.000000
7.980469	1.915124	1.000000
7.984375	1.915946	1.000000
7.988281	1.916769	1.000000
7.992188	1.917591	1.000000
7.996094	1.918412	1.000000
8.000000	1.919233	1.000000
8.003906	1.920054	1.000000
8.007813	1.920875	1.000000
8.011719	1.921695	1.000000
8.015625	1.922515	1.000000
8.019531	1.923335	1.000000
8.023438	1.924154	1.000000
8.027344	1.924972	1.000000
8.031250	1.925791	1.000000
8.035156	1.926608	1.000000
8.039063	1.927426	1.000000
8.042969	1.928243	1.000000
8.046875	1.929059	1.000000
8.050781	1.929875	1.000000
8.054688	1.930690	1.000000
8.058594	1.931505	1.000000
8.062500	1.932319	1.000000
8.066406	1.933133	1.000000
8.070313	1.933946	1.000000
8.074219	1.934759	1.000000
8.078125	1.935571	1.000000
8.082031	1.936383	1.000000
8.085938	1.937194	1.000000
8.089844	1.938004	1.000000
8.093750	1.938814	1.000000
8.097656	1.939623	1.000000
8.101563	1.940431	1.000000
8.105469	1.941239	1.000000
8.109375	1.942046	1.000000
8.113281	1.942852	1.000000
8.117188	1.943658	1.000000
8.121094	1.944463	1.000000
8.125000	1.945267	1.000000
8.128906	1.946070	1.000000
8.132813	1.946873	1.000000
8.136719	1.947675	1.000000
8.140625	1.948476	1.000000
8.144531	1.949277	1.000000
8.148438	1.950076	1.000000
8.152344	1.950875	1.000000
8.156250	1.951673	1.000000
8.160156	1.952470	1.000000
8.164063	1.953267	1.000000
8.167969	1.954062	1.000000
8.171875	1.954857	1.000000
8.175781	1.955651	1.000000
8.179688	1.956444	1.000000
8.183594	1.957236	1.000000
8.187500	1.958027	1.000000
8.191406	1.958817	1.000000
8.195313	1.959606	1.000000
8.199219	1.960395	1.000000
8.203125	1.961182	1.000000
8.207031	1.961968	1.000000
8.210938	1.962754	1.000000
8.214844	1.963538	1.000000
8.218750	1.964322	1.000000
8.222656	1.965104	1.000000
8.226563	1.965886	1.000000
8.230469	1.966666	1.000000
8.234375	1.967446	1.000000
8.238281	1.968224	1.000000
8.242188	1.969001	1.000000
8.246094	1.969778	1.000000
8.250000	1.970553	1.000000
8.253906	1.971327	1.000000
8.257813	1.972100	1.000000
8.261719	1.972872	1.000000
8.265625	1.973643	1.000000
8.269531	1.974412	1.000000
8.273438	1.975181	1.000000
8.277344	1.975948	1.000000
8.281250	1.976714	1.000000
8.285156	1.977480	1.000000
8.289063	1.978243	1.000000
8.292969	1.979006	1.000000
8.296875	1.979768	1.000000
8.300781	1.980528	1.000000
8.304688	1.981287	1.000000
8.308594	1.982045	1.000000
8.312500	1.982801	1.000000
8.316406	1.983557	1.000000
8.320313	1.984311	1.000000
8.324219	1.985064	1.000000
8.328125	1.985815	1.000000
8.332031	1.986566	1.000000
8.335938	1.987315	1.000000
8.339844	1.988062	1.000000
8.343750	1.988809	1.000000
8.347656	1.989554	1.000000
8.351563	1.990297	1.000000
8.355469	1.991040	1.000000
8.359375	1.991781	1.000000
8.363281	1.992521	1.000000
8.367188	1.993259	1.000000
8.371094	1.993996	1.000000
8.375000	1.994731	1.000000
8.378906	1.995466	1.000000
8.382813	1.996198	1.000000
8.386719	1.996930	1.000000
8.390625	1.997660	1.000000
8.394531	1.998388	1.000000
8.398438	1.999115	1.000000
8.402344	1.999841	1.000000
8.406250	2.000565	1.000000
8.410156	2.001288	1.000000
8.414063	2.002009	1.000000
8.417969	2.002729	1.000000
8.421875	2.003447	1.000000
8.425781	2.004164	1.000000
8.429688	2.004879	1.000000
8.433594	2.005592	1.000000
8.437500	2.006305	1.000000
8.441406	2.007015	1.000000
8.445313	2.007724	1.000000
8.449219	2.008432	1.000000
8.453125	2.009138	1.000000
8.457031	2.009843	1.000000
8.460938	2.010545	1.000000
8.464844	2.011247	1.000000
8.468750	2.011946	1.000000
8.472656	2.012645	1.000000
8.476563	2.013341	1.000000
8.480469	2.014036	1.000000
8.484375	2.014729	1.000000
8.488281	2.015421	1.000000
8.492188	2.016111	1.000000
8.496094	2.016799	1.000000
8.500000	2.017486	1.000000
8.503906	2.018171	1.000000
8.507813	2.018855	1.000000
8.511719	2.019536	1.000000
8.515625	2.020216	1.000000
8.519531	2.020895	1.000000
8.523438	2.021571	1.000000
8.527344	2.022246	1.000000
8.531250	2.022920	1.000000
8.535156	2.023591	1.000000
8.539063	2.024261	1.000000
8.542969	2.024929	1.000000
8.546875	2.025596	1.000000
8.550781	2.026260	1.000000
8.554688	2.026923	1.000000
8.558594	2.027584	1.000000
8.562500	2.028243	1.000000
8.566406	2.028901	1.000000
8.570313	2.029557	1.000000
8.574219	2.030211	1.000000
8.578125	2.030863	1.000000
8.582031	2.031513	1.000000
8.585938	2.032162	1.000000
8.589844	2.032809	1.000000
8.593750	2.033454	1.000000
8.597656	2.034097	1.000000
8.601563	2.034738	1.000000
8.605469	2.035378	1.000000
8.609375	2.036015	1.000000
8.613281	2.036651	1.000000
8.617188	2.037285	1.000000
8.621094	2.037917	1.000000
8.625000	2.038547	1.000000
8.628906	2.039176	1.000000
8.632813	2.039802	1.000000
8.636719	2.040427	1.000000
8.640625	2.041049	1.000000
8.644531	2.041670	1.000000
8.648438	2.042289	1.000000
8.652344	2.042906	1.000000
8.656250	2.043521	1.000000
8.660156	2.044134	1.000000
8.664063	2.044745	1.000000
8.667969	2.045354	1.000000
8.671875	2.045962	1.000000
8.675781	2.046567	1.000000
8.679688	2.047170	1.000000
8.683594	2.047772	1.000000
8.687500	2.048371	1.000000
8.691406	2.048969	1.000000
8.695313	2.049564	1.000000
8.699219	2.050158	1.000000
8.703125	2.050749	1.000000
8.707031	2.051339	1.000000
8.710938	2.051927	1.000000
8.714844	2.052512	1.000000
8.718750	2.053096	1.000000
8.722656	2.053677	1.000000
8.726563	2.054257	1.000000
8.730469	2.054835	1.000000
8.734375	2.055410	1.000000
8.738281	2.055984	1.000000
8.742188	2.056555	1.000000
8.746094	2.057125	1.000000
8.750000	2.057692	1.000000
8.753906	2.058257	1.000000
8.757813	2.058821	1.000000
8.761719	2.059382	1.000000
8.765625	2.059941	1.000000
8.769531	2.060498	1.000000
8.773438	2.061053	1.000000
8.777344	2.061606	1.000000
8.781250	2.062157	1.000000
8.785156	2.062706	1.000000
8.789063	2.063253	1.000000
8.792969	2.063797	1.000000
8.796875	2.064340	1.000000
8.800781	2.064880	1.000000
8.804688	2.065419	1.000000
8.808594	2.065955	1.000000
8.812500	2.066489	1.000000
8.816406	2.067021	1.000000
8.820313	2.067551	1.000000
8.824219	2.068079	1.000000
8.828125	2.068604	1.000000
8.832031	2.069128	1.000000
8.835938	2.069649	1.000000
8.839844	2.070169	1.000000
8.843750	2.070686	1.000000
8.847656	2.071201	1.000000
8.851563	2.071713	1.000000
8.855469	2.072224	1.000000
8.859375	2.072733	1.000000
8.863281	2.073239	1.000000
8.867188	2.073743	1.000000
8.871094	2.074245	1.000000
8.875000	2.074745	1.000000
8.878906	2.075243	1.000000
8.882813	2.075738	1.000000
8.886719	2.076232	1.000000
8.890625	2.076723	1.000000
8.894531	2.077212	1.000000
8.898438	2.077699	1.000000
8.902344	2.078183	1.000000
8.906250	2.078665	1.000000
8.910156	2.079146	1.000000
8.914063	2.079624	1.000000
8.917969	2.080100	1.000000
8.921875	2.080573	1.000000
8.925781	2.081044	1.000000
8.929688	2.081514	1.000000
8.933594	2.081981	1.000000
8.937500	2.082445	1.000000
8.941406	2.082908	1.000000
8.945313	2.083368	1.000000
8.949219	2.083826	1.000000
8.953125	2.084282	1.000000
8.957031	2.084736	1.000000
8.960938	2.085187	1.000000
8.964844	2.085636	1.000000
8.968750	2.086083	1.000000
8.972656	2.086528	1.000000
8.976563	2.086971	1.000000
8.980469	2.087411	1.000000
8.984375	2.087849	1.000000
8.988281	2.088285	1.000000
8.992188	2.088718	1.000000
8.996094	2.089149	1.000000
9.000000	2.089578	1.000000
9.003906	2.090005	1.000000
9.007813	2.090430	1.000000
9.011719	2.090852	1.000000
9.015625	2.091272	1.000000
9.019531	2.091690	1.000000
9.023438	2.092105	1.000000
9.027344	2.092518	1.000000
9.031250	2.092929	1.000000
9.035156	2.093338	1.000000
9.039063	2.093744	1.000000
9.042969	2.094148	1.000000
9.046875	2.094550	1.000000
9.050781	2.094950	1.000000
9.054688	2.095347	1.000000
9.058594	2.095742	1.000000
9.062500	2.096135	1.000000
9.066406	2.096525	1.000000
9.070313	2.096914	1.000000
9.074219	2.097300	1.000000
9.078125	2.097683	1.000000
9.082031	2.098065	1.000000
9.085938	2.098444	1.000000
9.089844	2.098821	1.000000
9.093750	2.099195	1.000000
9.097656	2.099567	1.000000
9.101563	2.099937	1.000000
9.105469	2.100305	1.000000
9.109375	2.100670	1.000000
9.113281	2.101033	1.000000
9.117188	2.101394	1.000000
9.121094	2.101753	1.000000
9.125000	2.102109	1.000000
9.128906	2.102463	1.000000
9.132813	2.102815	1.000000
9.136719	2.103164	1.000000
9.140625	2.103511	1.000000
9.144531	2.103856	1.000000
9.148438	2.104198	1.000000
9.152344	2.104539	1.000000
9.156250	2.104876	1.000000
9.160156	2.105212	1.000000
9.164063	2.105545	1.000000
9.167969	2.105876	1.000000
9.171875	2.106205	1.000000
9.175781	2.106532	1.000000
9.179688	2.106856	1.000000
9.183594	2.107178	1.000000
9.187500	2.107497	1.000000
9.191406	2.107814	1.000000
9.195313	2.108129	1.000000
9.199219	2.108442	1.000000
9.203125	2.108752	1.000000
9.207031	2.109061	1.000000
9.210938	2.109366	1.000000
9.214844	2.109670	1.000000
9.218750	2.109971	1.000000
9.222656	2.110270	1.000000
9.226563	2.110567	1.000000
9.230469	2.110861	1.000000
9.234375	2.111153	1.000000
9.238281	2.111443	1.000000
9.242188	2.111730	1.000000
9.246094	2.112015	1.000000
9.250000	2.112298	1.000000
9.253906	2.112579	1.000000
9.257813	2.112857	1.000000
9.261719	2.113133	1.000000
9.265625	2.113407	1.000000
9.269531	2.113678	1.000000
9.273438	2.113948	1.000000
9.277344	2.114215	1.000000
9.281250	2.114479	1.000000
9.285156	2.114741	1.000000
9.289063	2.115002	1.000000
9.292969	2.115259	1.000000
9.296875	2.115515	1.000000
9.300781	2.115768	1.000000
9.304688	2.116019	1.000000
9.308594	2.116268	1.000000
9.312500	2.116514	1.000000
9.316406	2.116758	1.000000
9.320313	2.117000	1.000000
9.324219	2.117240	1.000000
9.328125	2.117477	1.000000
9.332031	2.117712	1.000000
9.335938	2.117945	1.000000
9.339844	2.118175	1.000000
9.343750	2.118404	1.000000
9.347656	2.118630	1.000000
9.351563	2.118853	1.000000
9.355469	2.119075	1.000000
9.359375	2.119294	1.000000
9.363281	2.119511	1.000000
9.367188	2.119726	1.000000
9.371094	2.119938	1.000000
9.375000	2.120148	1.000000
9.378906	2.120356	1.000000
9.382813	2.120562	1.000000
9.386719	2.120765	1.000000
9.390625	2.120967	1.000000
9.394531	2.121166	1.000000
9.398438	2.121362	1.000000
9.402344	2.121557	1.000000
9.406250	2.121749	1.000000
9.410156	2.121939	1.000000
9.414063	2.122127	1.000000
9.417969	2.122313	1.000000
9.421875	2.122496	1.000000
9.425781	2.122677	1.000000
9.429688	2.122856	1.000000
9.433594	2.123033	1.000000
9.437500	2.123207	1.000000
9.441406	2.123380	1.000000
9.445313	2.123550	1.000000
9.449219	2.123717	1.000000
9.453125	2.123883	1.000000
9.457031	2.124047	1.000000
9.460938	2.124208	1.000000
9.464844	2.124367	1.000000
9.468750	2.124524	1.000000
9.472656	2.124678	1.000000
9.476563	2.124831	1.000000
9.480469	2.124981	1.000000
9.484375	2.125129	1.000000
9.488281	2.125275	1.000000
9.492188	2.125419	1.000000
9.496094	2.125560	1.000000
9.500000	2.125699	1.000000
9.503906	2.125837	1.000000
9.507813	2.125972	1.000000
9.511719	2.126104	1.000000
9.515625	2.126235	1.000000
9.519531	2.126364	1.000000
9.523438	2.126490	1.000000
9.527344	2.126614	1.000000
9.531250	2.126736	1.000000
9.535156	2.126856	1.000000
9.539063	2.126974	1.000000
9.542969	2.127089	1.000000
9.546875	2.127203	1.000000
9.550781	2.127314	1.000000
9.554688	2.127423	1.000000
9.558594	2.127530	1.000000
9.562500	2.127635	1.000000
9.566406	2.127738	1.000000
9.570313	2.127839	1.000000
9.574219	2.127937	1.000000
9.578125	2.128034	1.000000
9.582031	2.128128	1.000000
9.585938	2.128220	1.000000
9.589844	2.128310	1.000000
9.593750	2.128398	1.000000
9.597656	2.128484	1.000000
9.601563	2.128568	1.000000
9.605469	2.128650	1.000000
9.609375	2.128729	1.000000
9.613281	2.128807	1.000000
9.617188	2.128882	1.000000
9.621094	2.128956	1.000000
9.625000	2.129027	1.000000
9.628906	2.129096	1.000000
9.632813	2.129163	1.000000
9.636719	2.129229	1.000000
9.640625	2.129292	1.000000
9.644531	2.129353	1.000000
9.648438	2.129411	1.000000
9.652344	2.129468	1.000000
9.656250	2.129523	1.000000
9.660156	2.129576	1.000000
9.664063	2.129627	1.000000
9.667969	2.129676	1.000000
9.671875	2.129722	1.000000
9.675781	2.129767	1.000000
9.679688	2.129810	1.000000
9.683594	2.129850	1.000000
9.687500	2.129889	1.000000
9.691406	2.129926	1.000000
9.695313	2.129960	1.000000
9.699219	2.129993	1.000000
9.703125	2.130023	1.000000
9.707031	2.130052	1.000000
9.710938	2.130079	1.000000
9.714844	2.130103	1.000000
9.718750	2.130126	1.000000
9.722656	2.130147	1.000000
9.726563	2.130166	1.000000
9.730469	2.130182	1.000000
9.734375	2.130197	1.000000
9.738281	2.130210	1.000000
9.742188	2.130221	1.000000
9.746094	2.130230	1.000000
9.750000	2.130237	1.000000
9.753906	2.130242	1.000000
9.757813	2.130245	1.000000
9.761719	2.130246	1.000000
9.765625	2.130246	1.000000
9.769531	2.130243	1.000000
9.773438	2.130239	1.000000
9.777344	2.130232	1.000000
9.781250	2.130224	1.000000
9.785156	2.130213	1.000000
9.789063	2.130201	1.000000
9.792969	2.130187	1.000000
9.796875	2.130171	1.000000
9.800781	2.130153	1.000000
9.804688	2.130134	1.000000
9.808594	2.130112	1.000000
9.812500	2.130089	1.000000
9.816406	2.130063	1.000000
9.820313	2.130036	1.000000
9.824219	2.130007	1.000000
9.828125	2.129976	1.000000
9.832031	2.129943	1.000000
9.835938	2.129909	1.000000
9.839844	2.129872	1.000000
9.843750	2.129834	1.000000
9.847656	2.129794	1.000000
9.851563	2.129752	1.000000
9.855469	2.129708	1.000000
9.859375	2.129663	1.000000
9.863281	2.129615	1.000000
9.867188	2.129566	1.000000
9.871094	2.129515	1.000000
9.875000	2.129463	1.000000
9.878906	2.129408	1.000000
9.882813	2.129352	1.000000
9.886719	2.129294	1.000000
9.890625	2.129234	1.000000
9.894531	2.129172	1.000000
9.898438	2.129109	1.000000
9.902344	2.129044	1.000000
9.906250	2.128977	1.000000
9.910156	2.128908	1.000000
9.914063	2.128838	1.000000
9.917969	2.128766	1.000000
9.921875	2.128692	1.000000
9.925781	2.128616	1.000000
9.929688	2.128539	1.000000
9.933594	2.128460	1.000000
9.937500	2.128379	1.000000
9.941406	2.128297	1.000000
9.945313	2.128213	1.000000
9.949219	2.128127	1.000000
9.953125	2.128039	1.000000
9.957031	2.127950	1.000000
9.960938	2.127859	1.000000
9.964844	2.127767	1.000000
9.968750	2.127673	1.000000
9.972656	2.127577	1.000000
9.976563	2.127479	1.000000
9.980469	2.127380	1.000000
9.984375	2.127279	1.000000
9.988281	2.127177	1.000000
9.992188	2.127073	1.000000
9.996094	2.126967	1.000000
10.000000	2.126860	1.000000
10.003906	2.126751	1.000000
10.007813	2.126641	1.000000
10.011719	2.126528	1.000000
10.015625	2.126415	1.000000
10.019531	2.126299	1.000000
10.023438	2.126182	1.000000
10.027344	2.126064	1.000000
10.031250	2.125944	1.000000
10.035156	2.125822	1.000000
10.039063	2.125699	1.000000
10.042969	2.125574	1.000000
10.046875	2.125448	1.000000
10.050781	2.125320	1.000000
10.054688	2.125191	1.000000
10.058594	2.125060	1.000000
10.062500	2.124927	1.000000
10.066406	2.124793	1.000000
10.070313	2.124658	1.000000
10.074219	2.124520	1.000000
10.078125	2.124382	1.000000
10.082031	2.124242	1.000000
10.085938	2.124100	1.000000
10.089844	2.123957	1.000000
10.093750	2.123813	1.000000
10.097656	2.123667	1.000000
10.101563	2.123519	1.000000
10.105469	2.123370	1.000000
10.109375	2.123220	1.000000
10.113281	2.123068	1.000000
10.117188	2.122915	1.000000
10.121094	2.122760	1.000000
10.125000	2.122604	1.000000
10.128906	2.122446	1.000000
10.132813	2.122287	1.000000
10.136719	2.122127	1.000000
10.140625	2.121965	1.000000
10.144531	2.121802	1.000000
10.148438	2.121637	1.000000
10.152344	2.121471	1.000000
10.156250	2.121303	1.000000
10.160156	2.121134	1.000000
10.164063	2.120964	1.000000
10.167969	2.120793	1.000000
10.171875	2.120620	1.000000
10.175781	2.120445	1.000000
10.179688	2.120270	1.000000
10.183594	2.120093	1.000000
10.187500	2.119914	1.000000
10.191406	2.119735	1.000000
10.195313	2.119554	1.000000
10.199219	2.119371	1.000000
10.203125	2.119188	1.000000
10.207031	2.119003	1.000000
10.210938	2.118816	1.000000
10.214844	2.118629	1.000000
10.218750	2.118440	1.000000
10.222656	2.118250	1.000000
10.226563	2.118058	1.000000
10.230469	2.117866	1.000000
10.234375	2.117672	1.000000
10.238281	2.117477	1.000000
10.242188	2.117280	1.000000
10.246094	2.117082	1.000000
10.250000	2.116883	1.000000
10.253906	2.116683	1.000000
10.257813	2.116482	1.000000
10.261719	2.116279	1.000000
10.265625	2.116075	1.000000
10.269531	2.115870	1.000000
10.273438	2.115664	1.000000
10.277344	2.115456	1.000000
10.281250	2.115248	1.000000
10.285156	2.115038	1.000000
10.289063	2.114827	1.000000
10.292969	2.114615	1.000000
10.296875	2.114401	1.000000
10.300781	2.114187	1.000000
10.304688	2.113971	1.000000
10.308594	2.113754	1.000000
10.312500	2.113536	1.000000
10.316406	2.113317	1.000000
10.320313	2.113097	1.000000
10.324219	2.112875	1.000000
10.328125	2.112653	1.000000
10.332031	2.112429	1.000000
10.335938	2.112204	1.000000
10.339844	2.111979	1.000000
10.343750	2.111752	1.000000
10.347656	2.111524	1.000000
10.351563	2.111295	1.000000
10.355469	2.111065	1.000000
10.359375	2.110833	1.000000
10.363281	2.110601	1.000000
10.367188	2.110368	1.000000
10.371094	2.110133	1.000000
10.375000	2.109898	1.000000
10.378906	2.109662	1.000000
10.382813	2.109424	1.000000
10.386719	2.109186	1.000000
10.390625	2.108946	1.000000
10.394531	2.108706	1.000000
10.398438	2.108464	1.000000
10.402344	2.108222	1.000000
10.406250	2.107978	1.000000
10.410156	2.107734	1.000000
10.414063	2.107488	1.000000
10.417969	2.107242	1.000000
10.421875	2.106994	1.000000
10.425781	2.106746	1.000000
10.429688	2.106497	1.000000
10.433594	2.106247	1.000000
10.437500	2.105995	1.000000
10.441406	2.105743	1.000000
10.445313	2.105490	1.000000
10.449219	2.105236	1.000000
10.453125	2.104981	1.000000
10.457031	2.104726	1.000000
10.460938	2.104469	1.000000
10.464844	2.104211	1.000000
10.468750	2.103953	1.000000
10.472656	2.103694	1.000000
10.476563	2.103433	1.000000
10.480469	2.103172	1.000000
10.484375	2.102910	1.000000
10.488281	2.102647	1.000000
10.492188	2.102384	1.000000
10.496094	2.102119	1.000000
10.500000	2.101854	1.000000
10.503906	2.101588	1.000000
10.507813	2.101321	1.000000
10.511719	2.101053	1.000000
10.515625	2.100784	1.000000
10.519531	2.100515	1.000000
10.523438	2.100245	1.000000
10.527344	2.099974	1.000000
10.531250	2.099702	1.000000
10.535156	2.099429	1.000000
10.539063	2.099156	1.000000
10.542969	2.098882	1.000000
10.546875	2.098607	1.000000
10.550781	2.098331	1.000000
10.554688	2.098055	1.000000
10.558594	2.097778	1.000000
10.562500	2.097500	1.000000
10.566406	2.097221	1.000000
10.570313	2.096942	1.000000
10.574219	2.096662	1.000000
10.578125	2.096381	1.000000
10.582031	2.096100	1.000000
10.585938	2.095818	1.000000
10.589844	2.095535	1.000000
10.593750	2.095251	1.000000
10.597656	2.094967	1.000000
10.601563	2.094682	1.000000
10.605469	2.094397	1.000000
10.609375	2.094110	1.000000
10.613281	2.093824	1.000000
10.617188	2.093536	1.000000
10.621094	2.093248	1.000000
10.625000	2.092959	1.000000
10.628906	2.092670	1.000000
10.632813	2.092380	1.000000
10.636719	2.092089	1.000000
10.640625	2.091798	1.000000
10.644531	2.091506	1.000000
10.648438	2.091214	1.000000
10.652344	2.090920	1.000000
10.656250	2.090627	1.000000
10.660156	2.090333	1.000000
10.664063	2.090038	1.000000
10.667969	2.089743	1.000000
10.671875	2.089447	1.000000
10.675781	2.089150	1.000000
10.679688	2.088853	1.000000
10.683594	2.088556	1.000000
10.687500	2.088258	1.000000
10.691406	2.087959	1.000000
10.695313	2.087660	1.000000
10.699219	2.087360	1.000000
10.703125	2.087060	1.000000
10.707031	2.086759	1.000000
10.710938	2.086458	1.000000
10.714844	2.086157	1.000000
10.718750	2.085855	1.000000
10.722656	2.085552	1.000000
10.726563	2.085249	1.000000
10.730469	2.084945	1.000000
10.734375	2.084641	1.000000
10.738281	2.084337	1.000000
10.742188	2.084032	1.000000
10.746094	2.083727	1.000000
10.750000	2.083421	1.000000
10.753906	2.083115	1.000000
10.757813	2.082808	1.000000
10.761719	2.082501	1.000000
10.765625	2.082194	1.000000
10.769531	2.081886	1.000000
10.773438	2.081577	1.000000
10.777344	2.081269	1.000000
10.781250	2.080960	1.000000
10.785156	2.080650	1.000000
10.789063	2.080340	1.000000
10.792969	2.080030	1.000000
10.796875	2.079720	1.000000
10.800781	2.079409	1.000000
10.804688	2.079098	1.000000
10.808594	2.078786	1.000000
10.812500	2.078474	1.000000
10.816406	2.078162	1.000000
10.820313	2.077849	1.000000
10.824219	2.077536	1.000000
10.828125	2.077223	1.000000
10.832031	2.076910	1.000000
10.835938	2.076596	1.000000
10.839844	2.076282	1.000000
10.843750	2.075967	1.000000
10.847656	2.075653	1.000000
10.851563	2.075338	1.000000
10.855469	2.075022	1.000000
10.859375	2.074707	1.000000
10.863281	2.074391	1.000000
10.867188	2.074075	1.000000
10.871094	2.073759	1.000000
10.875000	2.073442	1.000000
10.878906	2.073125	1.000000
10.882813	2.072808	1.000000
10.886719	2.072491	1.000000
10.890625	2.072174	1.000000
10.894531	2.071856	1.000000
10.898438	2.071538	1.000000
10.902344	2.071220	1.000000
10.906250	2.070902	1.000000
10.910156	2.070583	1.000000
10.914063	2.070264	1.000000
10.917969	2.069946	1.000000
10.921875	2.069627	1.000000
10.925781	2.069307	1.000000
10.929688	2.068988	1.000000
10.933594	2.068668	1.000000
10.937500	2.068349	1.000000
10.941406	2.068029	1.000000
10.945313	2.067709	1.000000
10.949219	2.067389	1.000000
10.953125	2.067069	1.000000
10.957031	2.066748	1.000000
10.960938	2.066428	1.000000
10.964844	2.066107	1.000000
10.968750	2.065787	1.000000
10.972656	2.065466	1.000000
10.976563	2.065145	1.000000
10.980469	2.064824	1.000000
10.984375	2.064503	1.000000
10.988281	2.064182	1.000000
10.992188	2.063861	1.000000
10.996094	2.063539	1.000000
11.000000	2.063218	1.000000
11.003906	2.062897	1.000000
11.007813	2.062575	1.000000
11.011719	2.062254	1.000000
11.015625	2.061932	1.000000
11.019531	2.061610	1.000000
11.023438	2.061289	1.000000
11.027344	2.060967	1.000000
11.031250	2.060646	1.000000
11.035156	2.060324	1.000000
11.039063	2.060002	1.000000
11.042969	2.059680	1.000000
11.046875	2.059359	1.000000
11.050781	2.059037	1.000000
11.054688	2.058715	1.000000
11.058594	2.058394	1.000000
11.062500	2.058072	1.000000
11.066406	2.057751	1.000000
11.070313	2.057429	1.000000
11.074219	2.057108	1.000000
11.078125	2.056786	1.000000
11.082031	2.056465	1.000000
11.085938	2.056143	1.000000
11.089844	2.055822	1.000000
11.093750	2.055501	1.000000
11.097656	2.055180	1.000000
11.101563	2.054858	1.000000
11.105469	2.054537	1.000000
11.109375	2.054216	1.000000
11.113281	2.053896	1.000000
11.117188	2.053575	1.000000
11.121094	2.053254	1.000000
11.125000	2.052934	1.000000
11.128906	2.052613	1.000000
11.132813	2.052293	1.000000
11.136719	2.051973	1.000000
11.140625	2.051653	1.000000
11.144531	2.051333	1.000000
11.148438	2.051013	1.000000
11.152344	2.050693	1.000000
11.156250	2.050374	1.000000
11.160156	2.050054	1.000000
11.164063	2.049735	1.000000
11.167969	2.049416	1.000000
11.171875	2.049097	1.000000
11.175781	2.048779	1.000000
11.179688	2.048460	1.000000
11.183594	2.048142	1.000000
11.187500	2.047824	1.000000
11.191406	2.047506	1.000000
11.195313	2.047188	1.000000
11.199219	2.046870	1.000000
11.203125	2.046553	1.000000
11.207031	2.046236	1.000000
11.210938	2.045919	1.000000
11.214844	2.045602	1.000000
11.218750	2.045286	1.000000
11.222656	2.044969	1.000000
11.226563	2.044653	1.000000
11.230469	2.044338	1.000000
11.234375	2.044022	1.000000
11.238281	2.043707	1.000000
11.242188	2.043392	1.000000
11.246094	2.043077	1.000000
11.250000	2.042762	1.000000
11.253906	2.042448	1.000000
11.257813	2.042134	1.000000
11.261719	2.041820	1.000000
11.265625	2.041507	1.000000
11.269531	2.041194	1.000000
11.273438	2.040881	1.000000
11.277344	2.040568	1.000000
11.281250	2.040256	1.000000
11.285156	2.039944	1.000000
11.289063	2.039632	1.000000
11.292969	2.039321	1.000000
11.296875	2.039010	1.000000
11.300781	2.038699	1.000000
11.304688	2.038389	1.000000
11.308594	2.038079	1.000000
11.312500	2.037769	1.000000
11.316406	2.037460	1.000000
11.320313	2.037151	1.000000
